t_over_ts; l_over_lb; vr_over_cs
2.872143565594363679e+00; 2.319345059274428777e+01; 2.799828916666647736e-08
2.872896843761522767e+00; 2.340827276178293204e+01; 2.905050444137069127e-08
2.873629496215250434e+00; 2.362508465477946373e+01; 3.014773453652226349e-08
2.874341958086721771e+00; 2.384390470093720538e+01; 3.129211134213896662e-08
2.875034659217732269e+00; 2.406475150015424092e+01; 3.248587677760209071e-08
2.875708024063634571e+00; 2.428764382460451543e+01; 3.373138880938113237e-08
2.876362471695377288e+00; 2.451260062033338727e+01; 3.503112797091827412e-08
2.876998415752920479e+00; 2.473964100886813000e+01; 3.638770423448882216e-08
2.877616264402578672e+00; 2.496878428884326695e+01; 3.780386418788010197e-08
2.878216420352002647e+00; 2.520004993764092305e+01; 3.928249892013617265e-08
2.878799280758078449e+00; 2.543345761304649599e+01; 4.082665190980290961e-08
2.879365237298284086e+00; 2.566902715491950460e+01; 4.243952805697776556e-08
2.879914676045030930e+00; 2.590677858688007618e+01; 4.412450242059936474e-08
2.880447977566675810e+00; 2.614673211801092023e+01; 4.588513045477937314e-08
2.880965516803156490e+00; 2.638890814457510459e+01; 4.772515785055094569e-08
2.881467663157176506e+00; 2.663332725174982230e+01; 4.964853195653904367e-08
2.881954780408984895e+00; 2.688001021537606050e+01; 5.165941306576043735e-08
2.882427226767385164e+00; 2.712897800372465795e+01; 5.376218701135941854e-08
2.882885354842975367e+00; 2.738025177927857712e+01; 5.596147821585113390e-08
2.883329511644316057e+00; 2.763385290053169996e+01; 5.826216350987846222e-08
2.883760038621532740e+00; 2.788980292380441028e+01; 6.066938728639887255e-08
2.884177271609542181e+00; 2.814812360507579925e+01; 6.318857670574089811e-08
